SpectralCentroidOverallStandardDeviation,SpectralRolloffPointOverallStandardDeviation,SpectralFluxOverallStandardDeviation,CompactnessOverallStandardDeviation,SpectralVariabilityOverallStandardDeviation,RootMeanSquareOverallStandardDeviation,FractionOfLowEnergyWindowsOverallStandardDeviation,ZeroCrossingsOverallStandardDeviation,StrongestBeatOverallStandardDeviation,BeatSumOverallStandardDeviation,StrengthOfStrongestBeatOverallStandardDeviation,LPCOverallStandardDeviation/v/0,LPCOverallStandardDeviation/v/1,LPCOverallStandardDeviation/v/2,LPCOverallStandardDeviation/v/3,LPCOverallStandardDeviation/v/4,LPCOverallStandardDeviation/v/5,LPCOverallStandardDeviation/v/6,LPCOverallStandardDeviation/v/7,LPCOverallStandardDeviation/v/8,LPCOverallStandardDeviation/v/9,MethodofMomentsOverallStandardDeviation/v/0,MethodofMomentsOverallStandardDeviation/v/1,MethodofMomentsOverallStandardDeviation/v/2,MethodofMomentsOverallStandardDeviation/v/3,MethodofMomentsOverallStandardDeviation/v/4,AreaMethodofMomentsofMFCCsOverallStandardDeviation/v/0,AreaMethodofMomentsofMFCCsOverallStandardDeviation/v/1,AreaMethodofMomentsofMFCCsOverallStandardDeviation/v/2,AreaMethodofMomentsofMFCCsOverallStandardDeviation/v/3,AreaMethodofMomentsofMFCCsOverallStandardDeviation/v/4,AreaMethodofMomentsofMFCCsOverallStandardDeviation/v/5,AreaMethodofMomentsofMFCCsOverallStandardDeviation/v/6,AreaMethodofMomentsofMFCCsOverallStandardDeviation/v/7,AreaMethodofMomentsofMFCCsOverallStandardDeviation/v/8,AreaMethodofMomentsofMFCCsOverallStandardDeviation/v/9,SpectralCentroidOverallAverage,SpectralRolloffPointOverallAverage,SpectralFluxOverallAverage,CompactnessOverallAverage,SpectralVariabilityOverallAverage,RootMeanSquareOverallAverage,FractionOfLowEnergyWindowsOverallAverage,ZeroCrossingsOverallAverage,StrongestBeatOverallAverage,BeatSumOverallAverage,StrengthOfStrongestBeatOverallAverage,LPCOverallAverage/v/0,LPCOverallAverage/v/1,LPCOverallAverage/v/2,LPCOverallAverage/v/3,LPCOverallAverage/v/4,LPCOverallAverage/v/5,LPCOverallAverage/v/6,LPCOverallAverage/v/7,LPCOverallAverage/v/8,LPCOverallAverage/v/9,MethodofMomentsOverallAverage/v/0,MethodofMomentsOverallAverage/v/1,MethodofMomentsOverallAverage/v/2,MethodofMomentsOverallAverage/v/3,MethodofMomentsOverallAverage/v/4,AreaMethodofMomentsofMFCCsOverallAverage/v/0,AreaMethodofMomentsofMFCCsOverallAverage/v/1,AreaMethodofMomentsofMFCCsOverallAverage/v/2,AreaMethodofMomentsofMFCCsOverallAverage/v/3,AreaMethodofMomentsofMFCCsOverallAverage/v/4,AreaMethodofMomentsofMFCCsOverallAverage/v/5,AreaMethodofMomentsofMFCCsOverallAverage/v/6,AreaMethodofMomentsofMFCCsOverallAverage/v/7,AreaMethodofMomentsofMFCCsOverallAverage/v/8,AreaMethodofMomentsofMFCCsOverallAverage/v/9,label
9.027,0.07765,0.001178,267.4,0.002045,0.07559,0.06435,23.63,34.79,170,0.001433,0.05693,0.2748,0.2245,0.1543,0.1552,0.142,0.1124,0.1076,0.1265,0,0.1195,17.35,1392,119300,23130000,1.009,3646,31860,47580000,416100000,3633000000,1143000000000,3742000000,32700000000,757500000000000,10.45,0.05703,0.0006348,1777,0.003122,0.1207,0.5404,28.53,193.6,394.4,0.01017,-0.9674,0.3118,0.09399,-0.02546,0.07207,0.0928,0.06422,0.04014,0.1096,0,0.2148,39.03,3175,351100,66930000,2.149,6325,53060,-53250000,-451200000,-3824000000,1009000000000,4060000000,34450000000,630100000000000,Calm
11.18,0.1089,0.003494,212.2,0.001876,0.06877,0.04532,25.23,8.706,106.2,0.0002103,0.06727,0.3683,0.2523,0.1712,0.1737,0.149,0.1298,0.1404,0.1363,0,0.2056,17.36,1560,110000,22450000,1.36,3644,43950,47470000,574100000,6938000000,1139000000000,5172000000,62530000000,2013000000000000,19.26,0.1099,0.002595,1665,0.004474,0.1793,0.51,52.42,219.3,883.3,0.009291,-0.928,0.3073,-0.1548,0.08136,0.09742,0.0699,0.03811,0.07791,0.0169,0,0.4472,51.89,3628,301600,57490000,4.478,6308,76920,-53020000,-645000000,-7838000000,1003000000000,5809000000,70650000000,1795000000000000,Calm
14.37,0.1282,0.0008005,227.9,0.001047,0.03959,0.0512,28.63,13.56,38.86,0.0002945,0.1081,0.3159,0.1994,0.1673,0.1812,0.1763,0.1396,0.132,0.1352,0,0.1164,16.99,1210,95010,16730000,0.6899,3647,45840,47600000,605100000,7685000000,1144000000000,5439000000,69110000000,2358000000000000,20.91,0.1284,0.0005646,1705,0.002163,0.08727,0.5667,53.22,176.8,210.2,0.009342,-0.9163,0.3055,-0.01949,0.101,0.06839,-0.002628,0.03915,0.05112,0.04828,0,0.2281,53.4,3801,341700,64610000,2.281,6321,82040,-53210000,-685300000,-8821000000,1008000000000,6162000000,79360000000,2129000000000000,Calm
13.75,0.1403,0.001446,234.4,0.001357,0.05018,0.04824,32.81,21.98,85.39,0.0002636,0.1006,0.3125,0.2365,0.1644,0.1562,0.1448,0.1271,0.116,0.1121,0,0.1526,20.7,1440,111100,19110000,0.8824,3647,45210,47540000,596600000,7482000000,1141000000000,5362000000,67270000000,2260000000000000,15.46,0.1051,0.0009927,1673,0.002858,0.1146,0.5435,47.08,195.7,366.6,0.009252,-0.9283,0.1459,-0.1797,0.07664,0.0264,0.03487,0.01035,0.02961,0.05687,0,0.2806,52.82,3991,319500,63290000,2.805,6314,80440,-53120000,-672300000,-8502000000,1006000000000,6042000000,76460000000,2022000000000000,Calm
5.74,0.04361,0.002594,230.3,0.002157,0.07929,0.04285,13.98,20.11,213.5,0.0002828,0.02613,0.1819,0.2254,0.1688,0.1484,0.1227,0.1167,0.1037,0.09708,0,0.1217,9.224,836.5,92940,17820000,0.8933,3646,22720,47490000,296600000,1851000000,1140000000000,2666000000,16650000000,279200000000000,10.93,0.06422,0.001333,1691,0.003837,0.1481,0.5619,26.99,214.2,604.5,0.009738,-0.9776,0.6439,-0.06842,0.08055,0.05574,0.004277,0.03177,0.02357,0.009624,0,0.2701,28.79,1616,174800,30020000,2.702,6309,39140,-53050000,-329500000,-2044000000,1004000000000,2962000000,18400000000,241200000000000,Calm
19.75,0.1839,0.001193,232.9,0.001268,0.04743,0.05232,42.58,23.44,125.6,0.0002486,0.1527,0.3146,0.2265,0.1892,0.1763,0.1882,0.1684,0.1551,0.1446,0,0.1241,19.5,1307,109100,17250000,0.7821,3643,48230,47470000,637800000,8565000000,1139000000000,5741000000,77130000000,2792000000000000,23.77,0.1577,0.0008178,1734,0.002569,0.103,0.5238,62.11,194.3,298.6,0.009236,-0.8853,0.2059,-0.1509,0.1021,0.04859,0.09687,0.04858,0.01524,0.02,0,0.2559,58.73,4143,314900,62670000,2.558,6311,85330,-53050000,-713600000,-9595000000,1004000000000,6426000000,86460000000,2435000000000000,Calm
18.43,0.1672,0.001784,214.1,0.001549,0.05673,0.04565,41.09,7.921,145.2,0.0002331,0.1401,0.2806,0.2023,0.1906,0.1781,0.164,0.1537,0.1421,0.1233,0,0.1396,17.92,1208,93370,16850000,0.8154,3644,51320,47470000,678400000,9691000000,1139000000000,6112000000,87340000000,3335000000000000,26.61,0.1843,0.001509,1698,0.003801,0.1536,0.5081,70.49,211.6,634.7,0.009325,-0.8659,0.2414,-0.234,0.07009,0.03628,0.02782,0.09257,0.03564,0.01881,0,0.407,63.51,4176,280300,57980000,4.069,6309,91300,-53040000,-762500000,-10960000000,1004000000000,6871000000,98790000000,2963000000000000,Calm
13.95,0.1153,0.002961,202.7,0.00176,0.06664,0.06869,29.8,22.61,158.6,0.0002775,0.09744,0.2253,0.2013,0.1877,0.1574,0.1654,0.1405,0.1449,0.1526,0,0.1778,12.26,878,80540,14190000,1.137,3646,43840,47510000,574000000,6931000000,1140000000000,5172000000,62470000000,2012000000000000,25.52,0.1647,0.001789,1711,0.003572,0.1447,0.536,65.7,180.9,585,0.00936,-0.8965,0.455,-0.2798,0.1146,0.01982,0.04406,0.04362,0.07867,0.06068,0,0.387,53.97,3208,255300,46850000,3.872,6311,77130,-53070000,-646200000,-7862000000,1005000000000,5823000000,70880000000,1800000000000000,Calm
6.409,0.06367,0.00444,202.2,0.001793,0.06687,0.05155,18.15,45.57,107.5,0.000321,0.04285,0.2791,0.2325,0.1722,0.1746,0.1333,0.168,0.1356,0.1036,0,0.1427,13.54,1175,88710,17860000,0.852,3643,37220,47470000,488700000,5027000000,1139000000000,4401000000,45300000000,1249000000000000,13.08,0.06497,0.00168,1662,0.002982,0.1178,0.6,35.71,168.2,373.8,0.009526,-0.9618,0.3091,-0.03527,0.1466,0.199,0.07032,0.07817,0.09243,0.07157,0,0.2514,44.05,3399,342300,62580000,2.515,6310,65390,-53040000,-547900000,-5652000000,1004000000000,4936000000,50980000000,1101000000000000,Calm
22.58,0.1608,0.004685,202.8,0.002245,0.08545,0.06404,45.01,19.99,318.3,0.0002516,0.1767,0.3176,0.1884,0.1775,0.182,0.184,0.1723,0.1761,0.1385,0,0.2564,22.41,1303,125800,18530000,1.716,3644,47840,47390000,632000000,8425000000,1136000000000,5672000000,75650000000,2711000000000000,20.8,0.1256,0.002816,1693,0.004703,0.1892,0.5379,58.35,214.4,983.3,0.009435,-0.8964,0.1492,-0.06511,0.009018,-0.01934,0.008023,0.03268,0.04701,0.05035,0,0.4821,57.89,4376,353700,70670000,4.827,6297,83640,-52890000,-700500000,-9271000000,1000000000000,6279000000,83170000000,2331000000000000,Calm
32.62,0.2843,0.0007434,215.1,0.0007774,0.03173,0.05066,63.96,6.066,37.28,0.0005264,0.2705,0.3447,0.1983,0.1676,0.1715,0.1584,0.1631,0.1449,0.1456,0,0.1317,28.15,1450,156200,15920000,0.8657,3651,66170,47690000,881000000,16270000000,1147000000000,7963000000,147100000000,7352000000000000,39.13,0.3185,0.0004174,1636,0.001416,0.0615,0.5635,97.66,195,104,0.009918,-0.734,0.0208,-0.268,-0.03805,-0.09498,-0.01983,0.007586,0.03005,0.0328,0,0.2034,78.48,4982,217500,64180000,2.035,6330,119000,-53350000,-993900000,-18510000000,1012000000000,8988000000,167500000000,6485000000000000,Calm
10.41,0.08651,0.002726,191.2,0.001386,0.0506,0.06098,24.52,35.15,67.37,0.0002893,0.07207,0.3196,0.2048,0.1454,0.1465,0.1607,0.1353,0.1209,0.1138,0,0.1337,15.39,1330,107000,20730000,0.8347,3644,41880,47430000,539100000,6120000000,1137000000000,4844000000,55030000000,1656000000000000,17.62,0.1032,0.001278,1668,0.002818,0.1131,0.5862,51.26,191.5,346.2,0.009491,-0.9366,0.2998,-0.01059,0.05513,0.07029,0.02157,0.06051,0.05162,0.0415,0,0.2934,49.77,3759,356600,66540000,2.937,6303,70050,-52970000,-593800000,-6652000000,1002000000000,5333000000,59790000000,1427000000000000,Calm
26.37,0.2053,0.003456,293.2,0.001386,0.0557,0.09545,52.06,31.66,66.08,0.0003199,0.2053,0.2663,0.2212,0.1678,0.1628,0.1613,0.1544,0.1428,0.1431,0,0.2487,23.49,1186,112100,16790000,1.084,3651,58940,47630000,767300000,12360000000,1144000000000,6921000000,111500000000,4784000000000000,31.41,0.2257,0.001513,1706,0.002572,0.1097,0.5514,76.82,178.8,319.4,0.009538,-0.8182,0.2678,-0.1838,0.008371,-0.05021,-0.009454,-0.01209,-0.01684,0.04367,0,0.3379,65.55,3976,259700,55820000,3.379,6316,100700,-53180000,-850400000,-13590000000,1008000000000,7664000000,122500000000,4142000000000000,Calm
8.552,0.07901,0.005235,212.5,0.002767,0.1026,0.101,24.37,9.552E-12,256.4,0.0003986,0.05871,0.3663,0.2771,0.2135,0.1709,0.1699,0.1503,0.1382,0.1171,0,0.2059,14.61,1334,126500,26290000,1.27,3647,35790,47570000,474900000,4737000000,1142000000000,4285000000,42770000000,1145000000000000,13.47,0.07399,0.002744,1681,0.005016,0.1963,0.5799,39.21,220.6,1037,0.01003,-0.9545,0.1784,0.1449,0.1042,0.09866,0.04605,0.07684,-0.002092,0.04037,0,0.4179,44.33,3747,404900,76060000,4.177,6317,63820,-53170000,-533300000,-5345000000,1007000000000,4816000000,48320000000,1010000000000000,Calm
11.85,0.08709,0.003229,273.1,0.00173,0.06433,0.07722,25.52,10.28,172.7,0.001084,0.08991,0.2332,0.1936,0.1541,0.1426,0.1396,0.1577,0.1327,0.1081,0,0.141,15.43,1117,105600,18630000,1.208,3642,31690,47470000,414000000,3610000000,1139000000000,3708000000,32360000000,758000000000000,13.28,0.07845,0.000982,1827,0.002704,0.1057,0.5365,34.55,218.9,337.1,0.01023,-0.9604,0.445,0.1119,0.04217,0.01089,0.0808,0.07216,0.04161,0.01934,0,0.2272,39.25,2976,327600,60150000,2.272,6312,53760,-53060000,-454300000,-3887000000,1004000000000,4067000000,34840000000,638800000000000,Calm
27.58,0.1168,0.001316,199.3,0.0007785,0.03549,0.06327,43.77,23.53,57.14,0.0002778,0.2597,0.2125,0.1794,0.2086,0.2052,0.1633,0.1767,0.1464,0.1398,0,0.191,16.11,760,83950,10290000,0.9828,3643,99310,47430000,1293000000,35230000000,1137000000000,11630000000,316900000000,2.295E+016,100.7,0.6147,0.001255,1714,0.002058,0.1003,0.5398,206.2,203.2,271.8,0.009357,-0.2347,0.3251,-0.1758,0.06339,-0.07901,0.03635,-0.01674,-0.008986,-0.05436,0,0.4358,117.3,4233,23280,40350000,4.364,6305,172600,-52980000,-1449000000,-39610000000,1002000000000,13030000000,356300000000,2.044E+016,Calm
13.62,0.1366,0.005442,251.7,0.001857,0.07334,0.06615,33.24,19.97,121.5,0.0006985,0.1024,0.364,0.2488,0.1783,0.143,0.133,0.1148,0.1048,0.09366,0,0.2742,22.29,1678,116500,21110000,1.17,3650,49570,47680000,641300000,8621000000,1147000000000,5803000000,78050000000,2792000000000000,17.62,0.1099,0.002536,1740,0.00305,0.1256,0.6404,51.26,132.6,422,0.01023,-0.9218,0.1291,-0.002588,0.07486,0.07786,0.0629,0.05142,0.04179,0.05121,0,0.3397,53.85,4284,365200,73160000,3.394,6324,83850,-53270000,-710800000,-9475000000,1010000000000,6429000000,85780000000,2413000000000000,Calm
26.29,0.1999,0.001889,278.2,0.001531,0.05842,0.08684,47.16,60.95,46.82,0.002449,0.2146,0.315,0.2439,0.16,0.1439,0.1287,0.1217,0.1145,0.1096,0,0.1034,28.35,1706,146600,24730000,0.7273,3642,39830,47190000,534200000,6037000000,1128000000000,4872000000,55080000000,1656000000000000,19.69,0.129,0.0008679,1638,0.001647,0.06672,0.6894,48.38,132.4,121.5,0.01278,-0.8929,0.211,0.06224,0.00498,0.01038,0.0529,0.07079,0.05878,0.0163,0,0.14,48.89,3599,325700,65670000,1.4,6276,73240,-52610000,-604300000,-6940000000,992500000000,5522000000,63480000000,1482000000000000,Calm
16.72,0.145,0.003271,183.8,0.001567,0.05711,0.04475,36.52,8.551,124.4,0.0001803,0.136,0.3538,0.2348,0.1788,0.1306,0.156,0.1289,0.122,0.13,0,0.1662,21.27,1632,136700,21920000,0.9505,3644,41580,47350000,557900000,6559000000,1134000000000,5016000000,59000000000,1880000000000000,15.8,0.1046,0.001824,1692,0.003974,0.1583,0.5613,47.45,189.9,664.8,0.009301,-0.9289,0.1888,-0.03423,0.02699,-0.01285,0.09223,0.04454,0.009888,0.01604,0,0.381,50.42,4099,362800,72150000,3.815,6292,77890,-52820000,-641100000,-7784000000,998300000000,5763000000,70040000000,1740000000000000,Calm
11.78,0.0868,0.001453,238.3,0.001808,0.06751,0.06814,26.37,16.82,204.5,0.001252,0.1027,0.3166,0.2904,0.2273,0.2061,0.1795,0.1832,0.1616,0.123,0,0.1221,15.56,1478,130500,26570000,1.047,3644,28720,47030000,384600000,3139000000,1121000000000,3447000000,28160000000,617400000000000,15.87,0.09247,0.0008391,1848,0.00325,0.1255,0.526,38.68,210.8,453.8,0.009608,-0.9475,0.5424,0.01961,0.07672,0.0088,0.01797,0.07371,0.08359,0.0506,0,0.2393,36.18,2443,262300,47910000,2.393,6246,53250,-52250000,-436900000,-3654000000,983900000000,3903000000,32680000000,564100000000000,Calm
9.237,0.07852,0.0006774,218.8,0.001078,0.04002,0.05877,19.85,16.53,75.41,0.0006578,0.08733,0.2653,0.2195,0.1634,0.1523,0.1523,0.1462,0.1095,0.1067,0,0.08146,13.45,1060,99070,19240000,0.6351,3641,30750,47000000,411000000,3587000000,1120000000000,3665000000,32020000000,757800000000000,13.23,0.07502,0.000421,1838,0.001848,0.07241,0.5295,37.42,190.9,159.9,0.009659,-0.9585,0.3994,0.007534,0.1514,0.01189,0.1141,0.05939,0.02157,0.03015,0,0.1566,39.46,2793,282900,49690000,1.568,6246,57060,-52230000,-468100000,-4195000000,983200000000,4151000000,37220000000,692300000000000,Calm
13.58,0.1325,0.001046,246.8,0.001101,0.04462,0.06617,28.17,33.09,114.5,0.0002584,0.1028,0.2674,0.2107,0.1726,0.1567,0.1274,0.1336,0.1092,0.1137,0,0.1621,16,1145,81710,15990000,1.236,3643,51260,47180000,658500000,9186000000,1127000000000,5909000000,82460000000,3054000000000000,27.18,0.1876,0.0008845,1754,0.00266,0.1121,0.5119,69.37,181.6,359.2,0.009059,-0.8756,0.3065,-0.141,0.09012,0.0666,-0.02619,0.004839,0.06776,0.03733,0,0.3613,60.71,3858,293500,56960000,3.618,6267,85790,-52500000,-723900000,-9977000000,990300000000,6485000000,89420000000,2621000000000000,Calm
16.95,0.1817,0.002769,203.5,0.001442,0.04687,0.03818,37.96,2.758,134.9,0.0000884,0.1292,0.3735,0.2681,0.1759,0.1872,0.1678,0.1579,0.1369,0.1215,0,0.1719,21.72,1614,139700,21660000,0.9124,3575,55510,45730000,698300000,10650000000,1077000000000,6289000000,95960000000,3789000000000000,23.95,0.1509,0.003232,1685,0.00535,0.2162,0.4961,64.21,219.9,1250,0.009089,-0.8835,0.03327,0.04994,0.0651,0.117,0.07278,0.02432,0.06499,0.03442,0,0.573,66.15,5184,380100,81690000,5.728,6195,90560,-51120000,-758900000,-11270000000,949600000000,6836000000,101600000000,3183000000000000,Happy
15.88,0.1085,0.003907,195.8,0.002284,0.08455,0.04738,32.3,35.06,310.6,0.0003996,0.1182,0.2853,0.2057,0.1851,0.1542,0.1335,0.1441,0.1056,0.1063,0,0.2137,18.24,1274,114800,19550000,1.628,3641,40840,47430000,547000000,6297000000,1137000000000,4922000000,56690000000,1773000000000000,18.09,0.1096,0.002318,1674,0.003992,0.1607,0.5792,48.53,189.4,757.5,0.009404,-0.9291,0.2754,0.1044,0.04218,-0.04554,0.008541,0.02246,0.0209,-0.01321,0,0.407,50.53,3807,368900,69720000,4.07,6308,75710,-53000000,-625800000,-7390000000,1003000000000,5631000000,66550000000,1616000000000000,Happy
17.91,0.1641,0.002409,198.6,0.001736,0.06662,0.03965,38.3,7.702,182.4,0.0001746,0.1353,0.309,0.2031,0.142,0.1175,0.123,0.1127,0.1005,0.09096,0,0.2414,20.29,1274,100000,15990000,1.233,3646,53090,47480000,691400000,10070000000,1139000000000,6226000000,90700000000,3510000000000000,26.23,0.1761,0.002517,1581,0.00389,0.1652,0.4986,70.62,198,729,0.00925,-0.8714,0.1646,-0.03889,0.079,0.07819,0.06348,0.03383,0.05463,0.0213,0,0.5213,63.36,4391,329300,66590000,5.213,6309,94300,-53050000,-787800000,-11700000000,1004000000000,7096000000,105400000000,3240000000000000,Happy
16.69,0.1457,0.003274,211.7,0.001873,0.068,0.05832,36.69,10.34,159.8,0.0003336,0.1139,0.3312,0.273,0.2234,0.1927,0.1752,0.1673,0.1437,0.1451,0,0.1935,19.41,1494,103100,21740000,1.045,3577,50160,45740000,635300000,8819000000,1077000000000,5709000000,79290000000,2875000000000000,30.31,0.1948,0.003299,1593,0.004564,0.1846,0.4966,73.45,205.7,875.5,0.009475,-0.8658,0.4562,-0.1898,0.1907,-0.007102,-0.02384,0.04424,-0.05961,0.03254,0,0.4896,58.93,3210,221100,43170000,4.897,6194,85030,-51120000,-705600000,-9735000000,949700000000,6339000000,87490000000,2509000000000000,Happy
12.12,0.1169,0.002843,214.3,0.001552,0.05976,0.03656,26,19.63,111.6,0.0002057,0.08506,0.3126,0.239,0.162,0.1297,0.1158,0.1318,0.1172,0.1048,0,0.2236,16.19,1256,82980,16760000,1.046,3643,47510,47500000,617900000,8034000000,1140000000000,5565000000,72390000000,2505000000000000,23.53,0.1492,0.003239,1600,0.004215,0.1762,0.5213,61.09,187.6,846,0.009228,-0.9066,0.347,-0.02488,0.08538,0.06962,0.05346,0.02422,0.04223,0.01618,0,0.5396,55.41,3678,313200,58900000,5.392,6316,81570,-53110000,-687800000,-8899000000,1006000000000,6196000000,80220000000,2189000000000000,Happy
23.43,0.1866,0.003312,222.4,0.001771,0.06951,0.04361,43.11,19.47,186.5,0.0002576,0.1728,0.3085,0.2356,0.2076,0.219,0.1863,0.1487,0.1781,0.1379,0,0.254,19.16,1203,123000,20320000,1.663,3645,58300,47540000,759900000,12140000000,1142000000000,6831000000,109200000000,4652000000000000,34.67,0.2506,0.002823,1639,0.003555,0.151,0.53,84.97,184.7,607.1,0.009405,-0.8111,0.2263,-0.2161,0.00597,0.03983,-0.03852,-0.07794,0.09265,0.01633,0,0.4787,69.22,4250,277500,59830000,4.789,6317,100100,-53150000,-844100000,-13400000000,1007000000000,7588000000,120500000000,4050000000000000,Happy
9.086,0.07412,0.002813,220.9,0.001761,0.06407,0.03823,21.14,27,140.6,0.0003047,0.04277,0.2661,0.2918,0.1937,0.1554,0.1484,0.1495,0.147,0.1343,0,0.1667,13.32,1153,114500,23100000,1.096,3644,36920,47560000,479200000,4827000000,1143000000000,4317000000,43510000000,1164000000000000,17.82,0.1028,0.002721,1587,0.004097,0.1641,0.5004,45.86,211.1,734.6,0.009346,-0.9461,0.487,-0.09789,0.146,0.07475,-0.0448,0.0106,0.1047,0.09549,0,0.4015,44.6,2847,273000,49090000,4.018,6323,64630,-53210000,-542800000,-5532000000,1008000000000,4888000000,49860000000,1059000000000000,Happy
11.65,0.1414,0.003458,176.9,0.001998,0.07331,0.05314,30.24,25.93,191.4,0.000228,0.09251,0.2584,0.2502,0.2294,0.1948,0.1623,0.1587,0.1571,0.1354,0,0.1754,15.71,1069,76670,12720000,1.054,3644,47490,47470000,616300000,7998000000,1139000000000,5542000000,71950000000,2490000000000000,21.61,0.1308,0.002779,1610,0.004137,0.1654,0.53,59.74,213.8,733.3,0.009374,-0.9062,0.2422,-0.3021,0.2094,0.2675,0.1992,0.07974,0.02743,-0.002503,0,0.411,57.17,3988,293800,56590000,4.114,6308,81120,-53020000,-684400000,-8825000000,1003000000000,6153000000,79400000000,2165000000000000,Happy
17.29,0.1577,0.006163,246,0.002368,0.08846,0.03987,34.94,29.99,132.6,0.0001732,0.1126,0.2405,0.1987,0.2028,0.1553,0.1473,0.1435,0.1529,0.133,0,0.3002,14.78,1061,88330,17080000,1.321,3643,56910,47400000,732400000,11310000000,1136000000000,6589000000,101800000000,4162000000000000,31.56,0.2404,0.005651,1646,0.005009,0.213,0.592,84.09,138.2,1233,0.009449,-0.8323,0.2299,-0.3088,-0.03176,0.02367,-0.01718,-0.04405,0.0192,0.04883,0,0.6791,67.72,4279,272500,57480000,6.8,6301,95950,-52930000,-811400000,-12430000000,1001000000000,7295000000,111800000000,3629000000000000,Happy
13.86,0.1457,0.009751,213.1,0.00272,0.101,0.05362,32.49,37.9,221.7,0.000706,0.1066,0.3709,0.225,0.1562,0.1622,0.1666,0.1666,0.1208,0.111,0,0.2598,21.71,1653,101400,18700000,1.532,3644,50570,47250000,656800000,9124000000,1130000000000,5892000000,81890000000,3025000000000000,19.88,0.125,0.00463,1627,0.004068,0.1659,0.5945,55.36,166.4,794.1,0.009676,-0.9067,0.1029,-0.06389,0.04522,0.125,0.08451,-0.002596,0.02102,0.02973,0,0.4292,59.62,4522,344100,71430000,4.298,6275,86330,-52600000,-725500000,-9997000000,993000000000,6499000000,89630000000,2619000000000000,Happy
25.39,0.222,0.002881,234.1,0.001444,0.05516,0.04127,46.1,36.42,102.9,0.0001925,0.2032,0.312,0.2299,0.1801,0.1394,0.1315,0.1353,0.109,0.1087,0,0.2092,21.99,1325,141100,19510000,0.9065,3645,63200,47500000,827800000,14420000000,1140000000000,7455000000,129900000000,6024000000000000,35,0.2597,0.002022,1662,0.003076,0.1318,0.5564,89.01,165.5,466.1,0.00923,-0.7965,0.08865,-0.1141,0.01171,0.008189,0.01402,0.04257,0.000198,0.0223,0,0.4357,73.67,4876,294500,68000000,4.36,6312,110300,-53090000,-926100000,-16140000000,1005000000000,8340000000,145500000000,5325000000000000,Happy
15.22,0.1326,0.002263,201.5,0.001507,0.05531,0.03937,34.06,37.62,112.9,0.0003414,0.09748,0.2248,0.225,0.2062,0.1958,0.1628,0.1333,0.1438,0.128,0,0.1507,14.79,1036,85980,16890000,0.9096,3645,46540,47500000,612200000,7885000000,1140000000000,5504000000,70930000000,2438000000000000,24.43,0.1661,0.001883,1643,0.003545,0.1442,0.5163,64.2,192.8,559.5,0.009324,-0.8924,0.3634,-0.2497,0.0585,0.1037,-0.01491,-0.02508,0.04959,0.04018,0,0.3935,56.57,3551,280000,53440000,3.936,6313,81990,-53090000,-686700000,-8877000000,1005000000000,6178000000,79910000000,2166000000000000,Happy
20.96,0.1615,0.001951,206.2,0.001398,0.05343,0.03775,39.22,12.58,114.9,0.0001642,0.1704,0.2894,0.2359,0.1587,0.1431,0.1283,0.1221,0.1282,0.1114,0,0.2065,19.34,1279,134400,20370000,1.067,3644,53350,47490000,696000000,10200000000,1140000000000,6260000000,91750000000,3598000000000000,26.65,0.1761,0.002087,1639,0.003689,0.1567,0.4999,70.49,194.8,667.4,0.009239,-0.872,0.1786,-0.02494,0.001838,-0.01272,0.06365,0.06258,0.03769,0.02706,0,0.5078,63.47,4391,339800,68820000,5.08,6312,92970,-53070000,-780700000,-11480000000,1005000000000,7022000000,103300000000,3184000000000000,Happy
15.43,0.1534,0.002466,211.9,0.0017,0.06208,0.04117,35.27,49.93,141.9,0.0002704,0.1129,0.2637,0.2577,0.241,0.1869,0.1375,0.1803,0.1642,0.1385,0,0.1507,19.17,1324,103700,18130000,0.7834,3644,51840,47550000,668300000,9390000000,1142000000000,6022000000,84650000000,3119000000000000,20.73,0.1343,0.001716,1668,0.003326,0.1336,0.5228,58.43,181.4,481.9,0.009512,-0.9004,0.09876,-0.2069,0.09923,0.1415,0.06834,0.06327,0.05894,0.08666,0,0.3338,60.51,4558,335400,68250000,3.335,6321,87690,-53190000,-742600000,-10360000000,1008000000000,6697000000,93520000000,2761000000000000,Happy
35.1,0.2627,0.006242,187,0.002608,0.09794,0.03493,62.36,22.83,160.3,0.000127,0.287,0.2643,0.1829,0.1972,0.1664,0.1523,0.1478,0.156,0.141,0,0.3869,26.59,1154,171600,16870000,1.98,3643,69400,47480000,917100000,17700000000,1139000000000,8263000000,159600000000,8233000000000000,38.2,0.2886,0.006458,1603,0.005999,0.2553,0.4797,97.84,200.4,1779,0.009145,-0.7446,-0.04365,-0.21,-0.145,-0.001529,0.05175,0.03947,0.02551,0.008975,0,0.8214,81.81,5480,263200,73790000,8.214,6313,123900,-53080000,-1034000000,-20150000000,1005000000000,9323000000,181700000000,7371000000000000,Happy
